From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
4156;2812;sea;12237;-1;-1;-1;-1;;
339;9681;sea;10842;-1;-1;-1;-1;;
99;9680;sea;12439;-1;-1;-1;-1;;
99;9679;sea;13552;-1;-1;-1;-1;;
99;9678;sea;12933;-1;-1;-1;-1;;
180;41;sea;13010;-1;-1;-1;-1;;
180;9675;sea;12448;-1;-1;-1;-1;;
2438;558;sea;13519;-1;-1;-1;-1;;
4056;294;sea;11966;-1;-1;-1;-1;;
295;9674;sea;13234;-1;-1;-1;-1;;
167;1329;sea;13700;-1;-1;-1;-1;;
5976;6048;sea;12486;-1;-1;-1;-1;;
5913;5969;sea;12748;-1;-1;-1;-1;;
1346;6013;sea;12486;-1;-1;-1;-1;;
3459;6218;sea;13880;-1;-1;-1;-1;;
1272;9658;sea;14061;-1;-1;-1;-1;;
9407;3379;sea;13997;-1;-1;-1;-1;;
4260;2892;sea;13709;-1;-1;-1;-1;;
7836;7765;sea;12677;-1;-1;-1;-1;;
7713;643;sea;13925;-1;-1;-1;-1;;
1486;3222;sea;13981;-1;-1;-1;-1;;
1543;4854;sea;12631;-1;-1;-1;-1;;
4736;4759;sea;13781;-1;-1;-1;-1;;
4402;1385;sea;10411;-1;-1;-1;-1;;
4616;425;sea;12961;-1;-1;-1;-1;;
425;1111;sea;12961;-1;-1;-1;-1;;
478;3634;sea;12961;-1;-1;-1;-1;;
3634;3522;sea;12961;-1;-1;-1;-1;;
3634;1096;sea;12591;-1;-1;-1;-1;;
4729;2442;sea;13139;-1;-1;-1;-1;;
2442;1096;sea;12591;-1;-1;-1;-1;;
3728;4762;sea;13139;-1;-1;-1;-1;;
4729;4762;sea;13139;-1;-1;-1;-1;;
4729;4744;sea;13139;-1;-1;-1;-1;;
4744;2930;sea;13139;-1;-1;-1;-1;;
2930;4762;sea;13139;-1;-1;-1;-1;;
1111;2930;sea;13139;-1;-1;-1;-1;;
478;3522;sea;13764;-1;-1;-1;-1;;
161;9683;sea;13112;-1;-1;-1;-1;;
550;9676;sea;12896;-1;-1;-1;-1;;
2424;9685;sea;13038;-1;-1;-1;-1;;
8201;8109;impassable;-1;-1;-1;-1;-1;;Hrebti
8201;8209;impassable;-1;-1;-1;-1;-1;;Hrebti
8201;8241;impassable;-1;-1;-1;-1;-1;;Hrebti
-1;-1;;-1;-1;-1;-1;-1;-1